transaction_id,supplier_id,customer_id,amount,timestamp,is_suspicious,feature_1,feature_2
TXN_000717,S_0045,C_0079,935.8,2026-02-13T01:55:28.925025,0,0.13096609118023228,0.9075183900172006
TXN_000718,S_0046,C_0082,1614.46,2026-03-22T11:55:28.925025,0,0.39166264836544884,-0.5687117030876736
TXN_000719,S_0009,C_0112,2726.59,2026-02-09T20:55:28.925025,0,0.27654961184675164,0.7708155657547504
TXN_000720,S_0034,C_0110,2335.91,2026-02-24T22:55:28.925025,0,0.27438864053709444,-0.4295526162421215
TXN_000721,S_0002,C_0030,2702.51,2026-02-03T08:55:28.925025,0,0.921978604800682,-0.9731891681533544
TXN_000722,S_0048,C_0182,4292.42,2026-01-06T12:55:28.925025,0,0.7121152474411359,0.4272089853966101
TXN_000723,S_0015,C_0102,2717.91,2026-02-03T14:55:28.925025,0,0.9709109109765005,0.7460084144479515
TXN_000724,S_0007,C_0004,962.82,2026-03-27T17:55:28.925025,0,0.6268064337341557,-0.7257860268311667
TXN_000725,S_0042,C_0075,2906.78,2026-03-21T22:55:28.925025,0,0.6315590754823169,-0.3264403416957915
TXN_000726,S_0005,C_0139,3902.62,2026-03-25T06:55:28.925025,0,0.0685003035524373,0.9021971048495325
TXN_000727,S_0028,C_0159,323.52,2026-02-05T15:55:28.925025,0,0.875118383532063,0.4875730511774061
TXN_000728,S_0036,C_0107,1603.21,2026-02-24T14:55:28.925025,0,0.8340167623502297,0.6632404052431113
TXN_000729,S_0026,C_0135,16885.51,2026-02-11T14:55:28.925025,1,0.031243336041080427,-0.14268716693707528
TXN_000730,S_0036,C_0082,60.89,2026-01-19T05:55:28.925025,0,0.5135284428401496,-0.3379895860388755
TXN_000731,S_0015,C_0159,193.46,2026-03-11T03:55:28.925025,0,0.05266685048396358,0.3853256472959681
TXN_000732,S_0004,C_0051,4118.45,2026-03-21T11:55:28.925025,0,0.30966830874590323,-0.19979898906166227
TXN_000733,S_0037,C_0121,2285.17,2026-01-09T19:55:28.925025,0,0.11443772092070881,-0.25359708584228513
TXN_000734,S_0017,C_0181,1681.47,2026-02-02T14:55:28.925025,0,0.3909808232116322,0.2786901943377076
TXN_000735,S_0047,C_0198,1396.44,2026-02-14T01:55:28.925025,0,0.2056556744078224,0.8652909414144989
TXN_000736,S_0050,C_0010,1652.74,2026-03-01T04:55:28.925025,0,0.7614524823818173,0.7882788319395915
TXN_000737,S_0029,C_0077,554.97,2026-02-07T10:55:28.925025,0,0.7472250926938028,-0.0799125985004554
TXN_000738,S_0031,C_0151,1315.43,2026-03-11T05:55:28.925025,0,0.8723694443953085,-0.44959587801459744
TXN_000739,S_0041,C_0023,2512.25,2026-03-06T07:55:28.925025,0,0.39957500041205274,-0.6967730282632594
TXN_000740,S_0028,C_0142,4141.95,2026-02-12T06:55:28.925025,0,0.34422592690625853,-0.27279334482438
TXN_000741,S_0045,C_0058,4409.32,2026-01-06T10:55:28.925025,0,0.8708876070275503,0.37551652942156877
TXN_000742,S_0037,C_0191,2310.42,2026-01-09T11:55:28.925025,0,0.3744690639579681,-0.3924228032070112
TXN_000743,S_0033,C_0178,2690.46,2026-01-07T20:55:28.925025,0,0.7835063295809301,0.6338795290727408
TXN_000744,S_0024,C_0066,2930.32,2026-02-28T14:55:28.925025,0,0.3564323923700644,0.03780660900148236
TXN_000745,S_0002,C_0037,1213.9,2026-03-29T03:55:28.925025,0,0.08473727889340144,0.8154428039186168
TXN_000746,S_0037,C_0032,2892.99,2026-03-05T05:55:28.925025,0,0.6577902480758783,-0.6060535814242178
TXN_000747,S_0036,C_0193,2488.64,2026-01-16T17:55:28.925025,0,0.9690187623568993,0.07286956148505763
TXN_000748,S_0023,C_0012,898.89,2026-03-15T10:55:28.925025,0,0.495969327921972,0.8158117115811427
TXN_000749,S_0013,C_0150,4017.12,2026-02-25T18:55:28.925025,0,0.37160623110215474,-0.4381299935938281
TXN_000750,S_0024,C_0041,921.24,2026-02-15T19:55:28.925025,0,0.16135684375429815,-0.97328152564836
TXN_000751,S_0047,C_0051,4118.96,2026-01-20T15:55:28.925025,0,0.5616305712522388,0.131963967269616
TXN_000752,S_0019,C_0133,1201.34,2026-02-10T13:55:28.925025,0,0.741907353130949,-0.6837613346187013
TXN_000753,S_0011,C_0090,186.26,2026-01-25T04:55:28.925025,0,0.337255632386932,-0.5818708444113436
TXN_000754,S_0046,C_0086,4946.8,2026-01-22T18:55:28.925025,0,0.8529918267640991,-0.2246046535479549
TXN_000755,S_0044,C_0057,1539.21,2026-01-22T21:55:28.925025,0,0.7047185825995911,-0.796767743612391
TXN_000756,S_0025,C_0113,4488.2,2026-03-06T15:55:28.925025,0,0.5097656579030879,0.7103264546257573
TXN_000757,S_0003,C_0068,1463.66,2026-03-31T13:55:28.925025,0,0.8498947180715364,-0.028561324213255412
TXN_000758,S_0031,C_0085,3262.69,2026-03-26T11:55:28.925025,0,0.22914723571192752,-0.01036839770750042
TXN_000759,S_0032,C_0133,193.5,2026-02-04T18:55:28.925025,0,0.32289527206177626,-0.5608120620690484
TXN_000760,S_0050,C_0010,758.53,2026-01-27T20:55:28.925025,0,0.7364157868667517,-0.7275249258690952
TXN_000761,S_0034,C_0052,1693.32,2026-02-19T16:55:28.925025,0,0.8859348478490907,0.7843666058641188
TXN_000762,S_0031,C_0002,4385.81,2026-02-08T00:55:28.925025,0,0.1458134376333402,0.24189547302002423
TXN_000763,S_0043,C_0038,2470.52,2026-03-16T06:55:28.925025,0,0.6380238513427126,0.7368214572430207
TXN_000764,S_0001,C_0041,3746.1,2026-03-18T16:55:28.925025,0,0.08061168091312498,0.9839415669686251
TXN_000765,S_0049,C_0114,7406.97,2026-04-05T03:55:28.925025,1,0.751886554605006,0.08892640767968274
TXN_000766,S_0011,C_0165,1691.31,2026-01-09T12:55:28.925025,0,0.924272603993912,0.18673306097765008
TXN_000767,S_0003,C_0029,900.3,2026-01-11T11:55:28.925025,0,0.757022062088941,0.29869391904265097
TXN_000768,S_0029,C_0192,4058.7,2026-02-04T19:55:28.925025,0,0.35312848664480734,0.47100773964610654
TXN_000769,S_0006,C_0052,13119.0,2026-01-17T09:55:28.925025,1,0.9300173208312214,0.4126208813916361
TXN_000770,S_0047,C_0012,1749.81,2026-03-04T08:55:28.925025,0,0.7136063935978517,0.011783027723010875
TXN_000771,S_0049,C_0056,3728.06,2026-02-08T10:55:28.925025,0,0.4962811646588582,0.14844019832295308
TXN_000772,S_0048,C_0108,3789.56,2026-02-25T15:55:28.925025,0,0.7380702846944825,0.9604111608788537
TXN_000773,S_0042,C_0164,4751.95,2026-01-09T08:55:28.925025,0,0.9107282475842521,0.8214075506867191
TXN_000774,S_0044,C_0125,1683.39,2026-02-13T16:55:28.925025,0,0.6395618754938966,-0.0642835234882908
TXN_000775,S_0032,C_0012,4782.3,2026-03-10T02:55:28.925025,0,0.8004839891149729,0.5126253732180963
TXN_000776,S_0020,C_0111,2341.04,2026-01-13T19:55:28.925025,0,0.5098855718636855,0.8067315444455545
TXN_000777,S_0010,C_0109,2665.81,2026-03-07T14:55:28.925025,0,0.41982075583995215,0.1722931231705127
TXN_000778,S_0016,C_0187,3462.95,2026-01-19T13:55:28.925025,0,0.36524808475182413,0.5039754794039801
TXN_000779,S_0002,C_0041,2355.01,2026-04-02T08:55:28.925025,0,0.35329367642782916,0.04191964884945709
TXN_000780,S_0009,C_0198,1987.33,2026-02-09T12:55:28.925025,0,0.90726512851428,0.1481233230306942
TXN_000781,S_0035,C_0186,4336.82,2026-02-03T02:55:28.925025,0,0.7258874382658443,-0.5976576298206668
TXN_000782,S_0045,C_0046,1471.4,2026-01-22T11:55:28.925025,0,0.6075072234087122,-0.6430969469228278
TXN_000783,S_0036,C_0192,2333.5,2026-04-01T21:55:28.925025,0,0.37926070251391397,-0.5846451428235957
TXN_000784,S_0048,C_0195,2120.04,2026-04-04T09:55:28.925025,0,0.18607777344994147,0.6012185185687746
TXN_000785,S_0025,C_0159,1910.0,2026-01-11T08:55:28.925025,0,0.7646999845846623,0.31892977053335136
TXN_000786,S_0048,C_0083,3570.74,2026-03-21T15:55:28.925025,0,0.7001625958242447,0.15127633976985244
TXN_000787,S_0028,C_0163,4775.52,2026-01-10T09:55:28.925025,0,0.8957690806035983,0.367347172793425
TXN_000788,S_0013,C_0024,983.7,2026-03-14T20:55:28.925025,0,0.8600062079337465,-0.4143765580505796
TXN_000789,S_0034,C_0113,3604.96,2026-03-11T11:55:28.925025,0,0.6841689984889608,0.5631419101016222
TXN_000790,S_0010,C_0048,1924.14,2026-02-25T16:55:28.925025,0,0.8425129815483089,0.8525641670075588
TXN_000791,S_0001,C_0010,1727.37,2026-03-30T21:55:28.925025,0,0.7440960678572781,0.9261824904174343
TXN_000792,S_0030,C_0063,2556.49,2026-01-14T02:55:28.925025,0,0.246658501520028,-0.6845067256045347
TXN_000793,S_0037,C_0141,47.32,2026-01-15T11:55:28.925025,0,0.4954650881206337,0.794766906446315
TXN_000794,S_0037,C_0096,3162.48,2026-02-06T11:55:28.925025,0,0.9627204558820023,-0.47273315083437795
TXN_000795,S_0049,C_0056,7563.09,2026-02-05T02:55:28.925025,1,0.584401940723409,0.5445346474885038
TXN_000796,S_0033,C_0118,2723.57,2026-02-27T03:55:28.925025,0,0.7539628536146414,0.6998662559
TXN_000797,S_0003,C_0043,1610.8,2026-04-02T04:55:28.925025,0,0.6050315262667619,-0.5076327701982402
TXN_000798,S_0042,C_0149,11.33,2026-02-08T02:55:28.925025,0,0.12524754831153806,0.7681311629742247
TXN_000799,S_0036,C_0040,3780.37,2026-03-01T05:55:28.925025,0,0.2668029577603115,-0.1082190083153689
TXN_000800,S_0033,C_0060,2079.41,2026-03-19T08:55:28.925025,0,0.25870379227021434,-0.8981943696393051
TXN_000801,S_0004,C_0122,1439.45,2026-01-13T10:55:28.925025,0,0.24174348179133098,0.6102945557418986
TXN_000802,S_0026,C_0108,3015.67,2026-03-02T11:55:28.925025,0,0.0662470826613516,0.4642306025915204
TXN_000803,S_0011,C_0051,3755.1,2026-03-29T15:55:28.925025,0,0.4232637094378008,0.2814669406194157
TXN_000804,S_0019,C_0084,1501.51,2026-02-21T05:55:28.925025,0,0.6805494219813679,-0.7810467839559283
TXN_000805,S_0025,C_0083,2900.34,2026-02-14T20:55:28.925025,0,0.18115916800502807,-0.1473620829586817
TXN_000806,S_0018,C_0084,2409.5,2026-02-24T00:55:28.925025,0,0.6190726008693103,0.7084334518468622
TXN_000807,S_0046,C_0176,248.85,2026-03-02T19:55:28.925025,0,0.10737281436750135,-0.5261820923235299
TXN_000808,S_0021,C_0077,2064.84,2026-03-30T04:55:28.925025,0,0.034562400880950195,-0.4814434164628394
TXN_000809,S_0034,C_0199,3816.62,2026-03-02T11:55:28.925025,0,0.6581253219230208,0.020970632950345625
TXN_000810,S_0040,C_0097,2361.37,2026-03-22T07:55:28.925025,0,0.14957922363540133,0.827404377360685
TXN_000811,S_0039,C_0071,7065.01,2026-03-12T09:55:28.925025,1,0.5735454545943259,-0.10360764191813177
TXN_000812,S_0045,C_0062,1350.97,2026-01-11T05:55:28.925025,0,0.1823966662960288,-0.9511067130456659
TXN_000813,S_0029,C_0141,2037.21,2026-01-18T20:55:28.925025,0,0.3678715988300574,0.6763995650932613
TXN_000814,S_0038,C_0171,1446.89,2026-03-11T14:55:28.925025,0,0.9144200958217141,0.6405314424167996
TXN_000815,S_0038,C_0133,1671.71,2026-02-20T01:55:28.925025,0,0.8867877729433564,0.29138682791020765
TXN_000816,S_0044,C_0059,3471.1,2026-02-21T00:55:28.925025,0,0.8722386756908286,0.6576973709477725
TXN_000817,S_0007,C_0129,4300.76,2026-01-30T19:55:28.925025,0,0.12046084058631812,0.48980629438275636
TXN_000818,S_0012,C_0094,526.85,2026-02-26T19:55:28.925025,0,0.5921304371953795,0.13389981364120684
TXN_000819,S_0010,C_0086,2225.17,2026-01-13T18:55:28.925025,0,0.140852695479467,-0.9873682927146838
TXN_000820,S_0033,C_0191,2399.27,2026-03-09T07:55:28.925025,0,0.9548863700473733,0.5066752067058691
TXN_000821,S_0032,C_0049,4872.34,2026-01-28T13:55:28.925025,0,0.8525584845862707,-0.9435862639658048
TXN_000822,S_0011,C_0173,721.55,2026-03-26T00:55:28.925025,0,0.6959422994524865,-0.5036453333953019
TXN_000823,S_0049,C_0129,5201.69,2026-04-03T06:55:28.925025,1,0.11646044636564634,0.28477162080669793
TXN_000824,S_0021,C_0039,4379.27,2026-03-13T09:55:28.925025,0,0.8218571840869243,0.8834614359064439
TXN_000825,S_0027,C_0178,2875.54,2026-02-02T04:55:28.925025,0,0.6139211926175353,0.4325439389620518
TXN_000826,S_0045,C_0197,937.67,2026-02-07T03:55:28.925025,0,0.43376117573701156,-0.8107573415873104
TXN_000827,S_0041,C_0137,4299.79,2026-01-30T10:55:28.925025,0,0.8359001137710074,0.057638520591146714
TXN_000828,S_0012,C_0112,638.62,2026-03-25T03:55:28.925025,0,0.3168803475194536,0.9937234265659214
TXN_000829,S_0050,C_0169,2102.27,2026-03-02T16:55:28.925025,0,0.8750825766855536,0.46118668785514916
TXN_000830,S_0035,C_0100,4999.76,2026-03-27T07:55:28.925025,0,0.447820208532403,0.5173830848005594
TXN_000831,S_0041,C_0061,4007.29,2026-01-27T17:55:28.925025,0,0.40634764962136316,0.5831939234882779
TXN_000832,S_0039,C_0035,10218.07,2026-03-05T23:55:28.925025,1,0.40947323695001836,-0.7116541459865915
TXN_000833,S_0029,C_0124,3430.11,2026-03-02T11:55:28.925025,0,0.39740170655023765,0.9218190924813161
TXN_000834,S_0021,C_0117,4238.32,2026-02-27T23:55:28.925025,0,0.0158638499669409,0.3821489971482781
TXN_000835,S_0034,C_0111,3210.38,2026-03-07T22:55:28.925025,0,0.191757515167421,-0.9560973327688251
TXN_000836,S_0019,C_0160,4533.78,2026-01-17T00:55:28.925025,0,0.8449073464219224,0.8749643701731142
TXN_000837,S_0025,C_0099,264.94,2026-01-09T16:55:28.925025,0,0.12795446967516777,-0.0015603672909025867
TXN_000838,S_0012,C_0078,4603.42,2026-02-11T00:55:28.925025,0,0.30319334954530996,0.9106125703319352
TXN_000839,S_0042,C_0100,4873.7,2026-02-15T21:55:28.925025,0,0.668167637987772,-0.5525566883052311
TXN_000840,S_0014,C_0160,3569.6,2026-02-05T02:55:28.925025,0,0.2566426630283912,-0.0018676840745763812
TXN_000841,S_0014,C_0179,3026.57,2026-02-25T15:55:28.925025,0,0.0343089645931316,-0.5375038411081048
TXN_000842,S_0008,C_0025,4276.68,2026-01-27T06:55:28.925025,0,0.7171910327485946,0.5693203390927966
TXN_000843,S_0025,C_0091,3273.38,2026-02-24T05:55:28.925025,0,0.9585772635583025,0.4367845063628324
TXN_000844,S_0021,C_0072,560.82,2026-02-05T15:55:28.925025,0,0.0319181267544667,0.18260728924434955
TXN_000845,S_0033,C_0189,3488.13,2026-01-31T21:55:28.925025,0,0.4906897520224591,-0.1769644367396146
TXN_000846,S_0005,C_0045,3547.94,2026-01-16T09:55:28.925025,0,0.1377611305030143,0.5040946451791084
TXN_000847,S_0015,C_0079,933.53,2026-03-14T13:55:28.925025,0,0.9217457897196739,-0.006295016187551461
TXN_000848,S_0046,C_0162,791.53,2026-04-01T20:55:28.925025,0,0.23554760278018938,0.9966571327539446
TXN_000849,S_0040,C_0196,284.28,2026-02-03T06:55:28.925025,0,0.348402263710587,0.35870889529907
TXN_000850,S_0046,C_0173,2815.04,2026-03-01T00:55:28.925025,0,0.7241755363670311,-0.6861048572039816
TXN_000851,S_0001,C_0010,4647.16,2026-01-09T11:55:28.925025,0,0.08207493924303488,0.8503567631966147
TXN_000852,S_0044,C_0176,243.28,2026-01-18T03:55:28.925025,0,0.3055484869929579,-0.6189030539754854
TXN_000853,S_0050,C_0104,3445.93,2026-01-29T02:55:28.925025,0,0.10677027961633756,-0.4922494350555193
TXN_000854,S_0047,C_0200,3866.44,2026-03-07T00:55:28.925025,0,0.47036281313299655,-0.4773620071175282
TXN_000855,S_0043,C_0048,3502.76,2026-02-06T19:55:28.925025,0,0.28332438960396933,0.0788592778956394
TXN_000856,S_0014,C_0055,1427.97,2026-01-05T17:55:28.925025,0,0.4773826504278017,0.8632334364093379
TXN_000857,S_0041,C_0180,23214.52,2026-02-07T20:55:28.925025,1,0.65269935901629,0.07827007009098197
TXN_000858,S_0050,C_0048,2794.85,2026-02-27T19:55:28.925025,0,0.8871055590154837,-0.8339570074388141
TXN_000859,S_0044,C_0024,2657.07,2026-02-05T15:55:28.925025,0,0.9927422785137325,-0.7926607079967287
TXN_000860,S_0047,C_0200,4813.26,2026-01-22T20:55:28.925025,0,0.2583449214914185,-0.23384310442368705
TXN_000861,S_0008,C_0072,690.8,2026-01-16T23:55:28.925025,0,0.18263943804666516,-0.15554174624803108
TXN_000862,S_0021,C_0053,2745.69,2026-02-26T13:55:28.925025,0,0.985528866667077,0.19678818759849626
TXN_000863,S_0047,C_0018,3120.76,2026-03-18T15:55:28.925025,0,0.45733240111682993,0.17362636655880737
TXN_000864,S_0041,C_0103,16881.52,2026-03-17T23:55:28.925025,1,0.07062005390828685,0.24091017642625356
TXN_000865,S_0006,C_0014,21749.17,2026-02-06T14:55:28.925025,1,0.4493302102624396,-0.8198892711378003
TXN_000866,S_0046,C_0189,3815.97,2026-01-30T07:55:28.925025,0,0.8292467554124562,0.4458074155179821
TXN_000867,S_0008,C_0006,4902.68,2026-01-30T02:55:28.925025,0,0.7979981178241321,0.8027600781496151
TXN_000868,S_0003,C_0066,3763.78,2026-02-11T08:55:28.925025,0,0.3741754647312966,-0.29288927908108575
TXN_000869,S_0041,C_0090,3884.46,2026-02-18T14:55:28.925025,0,0.5212866458553178,-0.29752050511310135
TXN_000870,S_0032,C_0172,4697.74,2026-02-18T07:55:28.925025,0,0.33018570710915074,-0.7073774415773559
TXN_000871,S_0028,C_0194,2088.85,2026-03-09T10:55:28.925025,0,0.9134958029966923,-0.9729072090730297
TXN_000872,S_0042,C_0142,4017.9,2026-02-19T17:55:28.925025,0,0.8867929901644205,0.43880080654038944
TXN_000873,S_0023,C_0086,772.94,2026-02-11T17:55:28.925025,0,0.14888893158598027,0.5237674424873806
TXN_000874,S_0034,C_0138,4315.81,2026-01-14T07:55:28.925025,0,0.40157382440813083,0.41536472432252114
TXN_000875,S_0010,C_0078,3901.61,2026-03-08T22:55:28.925025,0,0.4185054885313064,0.837424754552895
TXN_000876,S_0022,C_0087,374.17,2026-02-15T17:55:28.925025,0,0.23662062579693954,-0.2527201414050346
TXN_000877,S_0036,C_0066,1676.2,2026-01-23T00:55:28.925025,0,0.36274413531295535,0.3808929215160366
TXN_000878,S_0048,C_0155,1158.75,2026-01-31T15:55:28.925025,0,0.29749502107962356,-0.9681119755956142
TXN_000879,S_0048,C_0085,3882.96,2026-03-11T03:55:28.925025,0,0.7130691022507334,0.36933755302921156
TXN_000880,S_0023,C_0110,1234.94,2026-03-23T23:55:28.925025,0,0.5652586582141083,0.76544780675792
TXN_000881,S_0049,C_0025,8373.84,2026-02-06T04:55:28.925025,1,0.9548926903647131,0.33605432149567993
TXN_000882,S_0001,C_0053,3812.31,2026-03-22T10:55:28.925025,0,0.3506006597544772,-0.28096864533654653
TXN_000883,S_0034,C_0023,2212.73,2026-03-10T05:55:28.925025,0,0.18494395410945574,-0.9467275378328175
TXN_000884,S_0014,C_0145,1806.98,2026-01-28T23:55:28.925025,0,0.09106349310086337,0.8380567603243343
TXN_000885,S_0018,C_0149,3175.17,2026-01-13T09:55:28.925025,0,0.47523198212811246,0.16006395548743746
TXN_000886,S_0016,C_0160,1177.54,2026-01-22T10:55:28.925025,0,0.5072010656094268,0.5147179027384721
TXN_000887,S_0019,C_0104,752.63,2026-01-21T07:55:28.925025,0,0.5130726589974917,-0.013558307143689108
TXN_000888,S_0045,C_0101,3122.13,2026-02-09T18:55:28.925025,0,0.2932374721857989,-0.33299441472767155
TXN_000889,S_0044,C_0070,515.11,2026-01-23T23:55:28.925025,0,0.41684555879365326,0.13478858011479233
TXN_000890,S_0005,C_0083,4633.31,2026-01-28T11:55:28.925025,0,0.49209035612289354,-0.5183107439162464
TXN_000891,S_0017,C_0074,2770.9,2026-01-31T12:55:28.925025,0,0.5521229809456835,0.9308070376728577
TXN_000892,S_0048,C_0028,3422.29,2026-02-27T14:55:28.925025,0,0.14132666077877887,-0.44732376968728293
TXN_000893,S_0012,C_0179,819.57,2026-02-10T06:55:28.925025,0,0.3713105353565316,-0.03881814888642077
TXN_000894,S_0009,C_0094,2159.67,2026-02-07T05:55:28.925025,0,0.06989491604955944,0.41781236126278887
TXN_000895,S_0007,C_0070,180.86,2026-04-01T06:55:28.925025,0,0.7340664429190129,-0.9587135828096862
TXN_000896,S_0037,C_0176,572.55,2026-01-26T15:55:28.925025,0,0.9642982888380727,0.7756686284618477
TXN_000897,S_0044,C_0052,712.6,2026-03-14T15:55:28.925025,0,0.9677802572928145,-0.5759091946634689
TXN_000898,S_0017,C_0004,1182.77,2026-01-29T22:55:28.925025,0,0.047993609884611876,-0.10574702340307951
TXN_000899,S_0005,C_0191,4392.35,2026-04-04T02:55:28.925025,0,0.8672675178703264,-0.6765316223906253
TXN_000900,S_0015,C_0109,636.67,2026-01-31T20:55:28.925025,0,0.4023508744368318,-0.01759024071527371
TXN_000901,S_0024,C_0151,1801.8,2026-03-25T07:55:28.925025,0,0.42708712074181787,-0.4006145344147385
TXN_000902,S_0049,C_0196,12083.94,2026-01-12T19:55:28.925025,1,0.7489144282444711,0.9764855183905305
TXN_000903,S_0029,C_0154,987.35,2026-03-19T09:55:28.925025,0,0.7739777371264355,0.0627090918899782
TXN_000904,S_0011,C_0122,1758.99,2026-04-02T23:55:28.925025,0,0.4862494593419865,0.5483822414263557
TXN_000905,S_0046,C_0006,2370.69,2026-03-03T05:55:28.925025,0,0.4491497248042092,0.4595705736596474
TXN_000906,S_0015,C_0093,773.93,2026-03-30T20:55:28.925025,0,0.10505802774353945,-0.6822389470301125
TXN_000907,S_0046,C_0046,3058.72,2026-03-05T00:55:28.925025,0,0.06186051707310769,-0.3327508554139256
TXN_000908,S_0016,C_0144,1033.25,2026-03-13T21:55:28.925025,0,0.14500343281139538,-0.2839823891894153
TXN_000909,S_0025,C_0048,2028.65,2026-04-02T15:55:28.925025,0,0.7937094891025387,-0.6249546086183129
TXN_000910,S_0018,C_0110,4850.44,2026-02-06T08:55:28.925025,0,0.06338613175462104,0.8647765176296098
TXN_000911,S_0047,C_0116,3190.82,2026-03-09T03:55:28.925025,0,0.09914908393729571,0.8177751269773645
TXN_000912,S_0042,C_0176,750.45,2026-01-19T14:55:28.925025,0,0.036408086732268474,-0.5764668519942675
TXN_000913,S_0013,C_0008,1572.61,2026-03-08T06:55:28.925025,0,0.5253060901353598,-0.82085813626085
TXN_000914,S_0022,C_0079,2013.61,2026-01-27T04:55:28.925025,0,0.5172596773069997,0.3974967081256715
TXN_000915,S_0002,C_0156,134.67,2026-03-31T16:55:28.925025,0,0.2106698473983858,-0.3166996546074625
TXN_000916,S_0035,C_0138,2705.92,2026-01-11T10:55:28.925025,0,0.07214507021598227,0.4683650846370828
TXN_000917,S_0020,C_0198,2143.34,2026-03-16T22:55:28.925025,0,0.025600224847374897,-0.4755539463484262
TXN_000918,S_0030,C_0175,471.44,2026-01-16T17:55:28.925025,0,0.08823471687653639,-0.5712432593785592
TXN_000919,S_0019,C_0035,3683.36,2026-03-04T23:55:28.925025,0,0.639270970039469,-0.5775231113860617
TXN_000920,S_0037,C_0011,2163.42,2026-02-19T23:55:28.925025,0,0.45281958724743265,-0.9652193619719625
TXN_000921,S_0047,C_0102,107.32,2026-01-25T18:55:28.925025,0,0.5311919660961744,0.1953719156267506
TXN_000922,S_0029,C_0011,1238.42,2026-02-20T04:55:28.925025,0,0.04694800681988087,0.7590604671574241
TXN_000923,S_0031,C_0160,29.22,2026-02-04T01:55:28.925025,0,0.07751865509429212,0.11166091555013247
TXN_000924,S_0048,C_0107,776.18,2026-02-06T06:55:28.925025,0,0.5922073539600617,0.3362448800576576
TXN_000925,S_0014,C_0043,735.65,2026-03-16T23:55:28.925025,0,0.3321449017899665,0.31672667845639224
TXN_000926,S_0047,C_0098,1805.85,2026-02-16T01:55:28.925025,0,0.22497955315878226,-0.2181210927598698
TXN_000927,S_0026,C_0054,13805.49,2026-02-06T06:55:28.925025,1,0.6554617256035745,-0.26894181393768135
TXN_000928,S_0009,C_0003,1859.98,2026-02-27T15:55:28.925025,0,0.1890361317857715,-0.6941834603350383
TXN_000929,S_0024,C_0011,2180.72,2026-02-25T23:55:28.925025,0,0.08954898382967835,0.8832527471464013
TXN_000930,S_0017,C_0031,168.17,2026-03-09T10:55:28.925025,0,0.887348547543252,0.3849207604363736
TXN_000931,S_0031,C_0127,4039.12,2026-01-30T02:55:28.925025,0,0.568698084886987,-0.9447191449585115
TXN_000932,S_0031,C_0088,4057.1,2026-02-16T08:55:28.925025,0,0.7489397029451405,-0.8852311810630042
TXN_000933,S_0040,C_0071,3101.42,2026-03-13T19:55:28.925025,0,0.6591127253925744,-0.5003599031526802
TXN_000934,S_0027,C_0067,4786.66,2026-02-02T08:55:28.925025,0,0.09855709812561309,-0.25636189045208857
TXN_000935,S_0031,C_0174,2959.75,2026-01-09T17:55:28.925025,0,0.695406151498636,-0.4024270911474994
TXN_000936,S_0006,C_0100,1474.02,2026-03-13T06:55:28.925025,0,0.867290801044446,-0.8786252164006827
TXN_000937,S_0007,C_0060,1472.06,2026-02-08T11:55:28.925025,0,0.6982479978387194,0.8769487807549168
TXN_000938,S_0048,C_0054,1971.64,2026-02-13T22:55:28.925025,0,0.34166272198797765,-0.44076650558369845
TXN_000939,S_0012,C_0008,3464.65,2026-02-18T17:55:28.925025,0,0.4626066828280596,-0.8362872064206928
TXN_000940,S_0004,C_0001,4416.83,2026-02-01T16:55:28.925025,0,0.13385400848000095,-0.7446119450356985
TXN_000941,S_0044,C_0076,3018.85,2026-01-14T03:55:28.925025,0,0.4032319961705678,0.3907723988532841
TXN_000942,S_0032,C_0165,1598.1,2026-03-18T07:55:28.925025,0,0.4371713105381765,0.6799213208815422
TXN_000943,S_0038,C_0176,2155.39,2026-02-13T12:55:28.925025,0,0.8711496497750678,0.24947603813185482
TXN_000944,S_0013,C_0149,2148.53,2026-01-15T07:55:28.925025,0,0.48006951157105804,0.4486215499750934
TXN_000945,S_0023,C_0163,2285.49,2026-02-10T04:55:28.925025,0,0.0336628927198408,-0.5214076820547779
TXN_000946,S_0021,C_0059,1206.4,2026-03-30T11:55:28.925025,0,0.4802007546808068,0.5583357258322126
TXN_000947,S_0004,C_0095,22.18,2026-02-07T21:55:28.925025,0,0.19215668121697616,-0.026248886127414606
TXN_000948,S_0001,C_0182,559.79,2026-02-28T13:55:28.925025,0,0.7292222282619376,-0.6628240898705999
TXN_000949,S_0029,C_0190,2889.94,2026-02-24T20:55:28.925025,0,0.7258760379782545,-0.09838104893307853
TXN_000950,S_0005,C_0115,3874.19,2026-02-08T18:55:28.925025,0,0.917640879197573,0.0565928304783343
TXN_000951,S_0047,C_0014,2945.59,2026-03-10T15:55:28.925025,0,0.4278590656689384,0.5790436506690688
TXN_000952,S_0008,C_0156,3755.96,2026-01-06T11:55:28.925025,0,0.6889786281289356,-0.46176815185406617
TXN_000953,S_0019,C_0085,1331.59,2026-02-21T09:55:28.925025,0,0.12512665959969504,0.14722362569484404
TXN_000954,S_0014,C_0031,2355.99,2026-02-17T17:55:28.925025,0,0.9599322865536725,-0.3806489353750069
TXN_000955,S_0042,C_0194,2844.88,2026-03-11T02:55:28.925025,0,0.252433708439453,-0.09379531302868283
TXN_000956,S_0022,C_0149,1688.98,2026-01-21T01:55:28.925025,0,0.381233197278095,-0.3370161249807955
